https://www.udemy.com/course/determinants-fundamentalcourseinlinearalgebra/,"Determinants Definition Minors and Cofactors Determinants Expansion Properties of Determinants Multiplication of Determinants Differentiation and Integration of Determinants Matrices Definition Types of Matrices Difference between a Matrix and a Determinant Operations on Matrices Various Kinds Of Matrices Adjoint of a Square Matrix Elementary Row and Column Transformation Inverse of a Matrix Echelon Form, Normal Form and Rank of a Matrix Solution of Simultaneous Linear Equations Reflection and Rotation of a Matrix ",Determinants and Matrices : The Foundation of Linear Algebra,4.4
https://www.udemy.com/course/data-science-datamining-natural-language-processing-in-r/,Perform the most important pre-processing tasks needed prior to machine learning in R Carry out data visualization in R Use machine learning for unsupervised classification in R Carry out supervised learning by building classification and regression models in R Evaluate the accuracy of supervised machine learning algorithms and compare their performance in R Carry out sentiment analysis using text data in R,Data Science:Data Mining & Natural Language Processing in R,4.3
https://www.udemy.com/course/advanced-data-science-techniques-in-spss/,"Perform advanced linear regression using predictor selection techniques Perform any type of nonlinear regression analysis Make predictions using the k nearest neighbor (KNN) technique Use binary (CART) trees for prediction (both regression and classification trees) Use non-binary (CHAID) trees for prediction (both regression and classification trees) Build and train a multilayer perceptron (MLP) Build and train a radial basis funcion (RBF) neural network Perform a two-way cluster analysis Run a survival analysis using the Kaplan-Meier method Run a survival analysis using the Cox regression Validate the predictive techniques (KNN, trees, neural networks) using the validation set approach and the cross-validation Save a predictive analysis model and use it for predictions on future new data ",Advanced Data Science Techniques in SPSS,4.4
https://www.udemy.com/course/statistics-by-example/,"By the end of this course, you should become very comfortable with popular concepts of statistics You should know the genesis of popular statistical concepts You should know how you apply it in business problem You should have the required course material for referral ",Statistics Made Easy by Example for Analytics/ data science,4.3
https://www.udemy.com/course/learn-python-programming-python-3/,"You will learn how to write a complete Python program that takes user input, processes and outputs the results You will learn OOPS concepts in Python You will able to use python for Selenium in testing, Machine learning, AI and many more fields. ",Learn Python3 Programming,4.5
https://www.udemy.com/course/comprcourse/,"Students will understand what R is, and how to input and output data files into their R sessions. Students will know how to manipulate numbers and vectors, and will understand objects and classes. Students will understand how to create data structures in R: vectors; arrays and matrices; lists and data frames. Students will know how to use R as a statistical environment following many examples. Students will understand how to create, estimate and interpret ANOVA, regression, GLM and GAM statistical models with many examples of each. Students will learn how to create statistical and other visualizations using both the base and ggplot graphics capabilities in R. ",The Comprehensive Statistics and Data Science with R Course,4.4
https://www.udemy.com/course/python-data-science-basics-with-numpy-pandas-and-matplotlib/,Essential Python data types and data structure basics with Libraries like NumPy and Pandas for Data Science or Machine Learning Beginner.,"Python Data Science basics with Numpy, Pandas and Matplotlib",4.8
https://www.udemy.com/course/business-analytics-with-r/,"Learn what is Data Science and how it is helping the modern world! What are the benefits of Data Science and Machine Larning Able to Solve Data Science Related Problem with the Help of R Programming Why R is a Must Have for Data Science , AI and Machine Learning! Right Guidance of the Path if You want to be a Data Scientist + Data science Interview Preparation Guide How to switch career in Data Science? R Data Structure - Matrix, Array, Data Frame, Factor, List Work with R’s conditional statements, functions, and loops Systematically Explore data in R Data Science Package: Dplyr , GGPlot 2 Index, slice, and Subset Data Get your data in and out of R - CSV, Excel, Database, Web, Text Data Data Visualization : plot different types of data & draw insights like: Line Chart, Bar Plot, Pie Chart, Histogram, Density Plot, Box Plot, 3D Plot, Mosaic Plot Data Manipulation - Apply function, mutate(), filter(), arrange (), summarise(), groupby(), date in R Statistics - A Must have for Data Sciecne Hypothesis Testing Have fun with real Life Data Sets ",Data Science and Machine Learning Masterclass with R,4.3
https://www.udemy.com/course/statistics-for-business-analytics-data-science/,"Learn the fundamentals of Statistics Learn how to organize and display different types of Data Interpret and Draw Histograms, Pie Charts, Stem-and-Leaf Displays, Box Plots and much more! Understand Average, Mode, Median, Standard Deviation and Variance Understand Z-Scores and their usage Take informed business decisions based on insights from Data. Build a strong foundation for a career in R, Python and Data Science ",Statistics - Math For Data Science & Business Analytics,4.4
https://www.udemy.com/course/basic-statistics-and-data-mining-for-data-science/,Get familiar with the basics of analyzing data Exploring the importance of summarizing individual variables Use inferential statistics Know when to perform the Chi-Square test Differentiate between independent and paired samples t-tests Understand when to use a one-way ANOVA and post-hoc tests Get well-versed with correlations,Basic Statistics and Data Mining for Data Science,4.4
